Genre,Track Name,Track ID,Preview_link
rock,The Sound of Silence,0eZBeB2xFIS65jQHerispi,https://p.scdn.co/mp3-preview/27a108ea31c7a2e5b3622696d2cfe3885c59f913?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Bleed It Out,3qmvK8QARSPkFTuKeIXSbs,https://p.scdn.co/mp3-preview/e28e2753b7d71ffd0c091ea9643011523119a9ef?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Necessary Evil (feat. Jonathan Davis),6Rt9GlwZEDU0V3vhXrUNqJ,https://p.scdn.co/mp3-preview/799e738fb632428fc11b0432c6edda185c5fd5e9?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Just Like You,0CA3RxBx2xSQXPfpmUBK1v,https://p.scdn.co/mp3-preview/1276a2b1f5aded2deaf36fcb2fc7bc4ac03e629a?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,White Rabbit,4vpeKl0vMGdAXpZiQB2Dtd,https://p.scdn.co/mp3-preview/367ffcd0d779085e8fa092620542632fecf50330?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,I Believe in a Thing Called Love,756CJtQRFSxEx9jV4P9hpA,https://p.scdn.co/mp3-preview/b98e998e3ba85b486abd53fe2a12b3138db5ab2a?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Otherside,64BbK9SFKH2jk86U3dGj2P,https://p.scdn.co/mp3-preview/3dfe48540e8c8b3a4b3434837952a3aa5b9291e9?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Where Is My Mind?,6mcxQ1Y3uQRU0IHsvdNLH1,https://p.scdn.co/mp3-preview/d4a375a9c19d4ea8083658b58402926d6990499b?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,"Burning Heart - From ""Rocky IV"" Soundtrack",2VN7uPrbryJ7nE2MXX3f9a,https://p.scdn.co/mp3-preview/395aa2e68eb3cd4884d8a9acec4656a781a98405?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Last Young Renegade,66hOCG7IpEJI5wfLDhajxD,https://p.scdn.co/mp3-preview/d29b54667e2683db77bedbfda9027702653eebb2?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Californication,48UPSzbZjgc449aqz8bxox,https://p.scdn.co/mp3-preview/175ce440229d2fb5361756f3e68c9647b86a8eee?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Hungry Heart,1KsI8NEeAna8ZIdojI3FiT,https://p.scdn.co/mp3-preview/9b30e413e6060fa47768df99c0ac8ab9906f07e8?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Better Off Without You,0NSqYlz5V1u6l68r1pzUPn,https://p.scdn.co/mp3-preview/9241a155dc461ca12eca82cc01879ed48fd124eb?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Can't You See,4fUU9WKxEgJXyrZJsUA2iP,https://p.scdn.co/mp3-preview/d45e51e0a250f7c867e27cc6bbc87337a812ee41?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Cum on Feel the Noize,3vV3cr2TpPqFk07zxYUbla,https://p.scdn.co/mp3-preview/9370cd947c91fac066bde113f6faac45cb7c89cd?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Feet Don't Fail Me,2JB7PvDV0R3Vwbq0iy1WPe,https://p.scdn.co/mp3-preview/d847eb194c89d605fe867d62df43442b185bb957?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,I Am Machine,2UDumaw7osnyjH7RZ2DLpB,https://p.scdn.co/mp3-preview/2455cf008a7dfe31ae9d99755d1b563e3c46e2ca?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Champagne Supernova - Remastered,1wo3UYTeizJHkwYIuLuBPF,https://p.scdn.co/mp3-preview/8462f05f71feab5933d8f25093afd1001564e2fa?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Don't Stay,2yss0n7KmvmSr4EHvjfFpn,https://p.scdn.co/mp3-preview/f94b969a46bc6624dd9d2aaa81896a100f2156ae?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Misery Business,6SpLc7EXZIPpy0sVko0aoU,https://p.scdn.co/mp3-preview/d4aacf7e02038a401759df9a908756e4f71de0fb?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Are You Gonna Be My Girl,305WCRhhS10XUcH6AEwZk6,https://p.scdn.co/mp3-preview/f0e6e6d1835303097ef22037f333f8c057463146?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Testify,7lmeHLHBe4nmXzuXc0HDjk,https://p.scdn.co/mp3-preview/6981bf98c689f6289d6b41831f17fc24504d903a?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Dream On,5MxNLUsfh7uzROypsoO5qe,https://p.scdn.co/mp3-preview/4c7fea33f70ea10631656c9bccace988ee2aaa42?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Red Flag,2RZWdE8kYPlCAcRUYDeuLC,https://p.scdn.co/mp3-preview/6acf951e7d2d62f83d4f556c3bcbf2a2611c1235?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Paranoid,1jzDzZWeSDBg5fhNc3tczV,https://p.scdn.co/mp3-preview/c3c74a5d2214f66307037df432d0ba2480e708fe?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Open Arms,2w4EpqGasrz9qdTwocx54t,https://p.scdn.co/mp3-preview/cdba05161ad423f14cfed8dde4d602248f2454da?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Fell in Love with a Girl,6fLDBnJDWsXwtFSxTC0I9N,https://p.scdn.co/mp3-preview/715383b65ccf845afbb853b6ce356d3cc19a1994?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Found What I've Been Looking For,4Gw1SXoN1MlAmdM3J1NjmR,https://p.scdn.co/mp3-preview/2a971d278f1eaedc4e08022f471180b05c7ecb9d?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Lights Out,1060gzllf4b0UETAXisR5l,https://p.scdn.co/mp3-preview/ebb9ef2f90a577e91dd8d01257803aac30447f3c?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Prayers,2HLOsBfH6RCLq85GVodkLe,https://p.scdn.co/mp3-preview/343dcb346bedb1b3464e834fe66022230c3e86dc?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Wake Up,2QiqwOVUctPRVggO9G1Zs5,https://p.scdn.co/mp3-preview/05d7a110ebeb40727c0c81672854c348b8f5a8ce?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Notorious,5PZo9NMyNLxOlpEFoYo611,https://p.scdn.co/mp3-preview/f31ccdbb2a8e5c0a9783c1308f6e93b7a1e88c04?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Simplify,4bsMM8V87y5igGk6urk6b7,https://p.scdn.co/mp3-preview/a3c3af8c89fde1a1b61ec585839796ee2c1ff12b?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Paradise,3O8BBc0bj8dGgJBmYVjt0k,https://p.scdn.co/mp3-preview/e8e263ab71a6b332beed7b213a1c2e243b754938?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,You're in Love with a Psycho,0AJhcuRl3i1FfPNr88ZScv,https://p.scdn.co/mp3-preview/7607e607e030341b0c34813ea0adb916eff66e92?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Lucky One (feat. K.Flay),63KyUtr8jbXnuI7e7XRpjq,https://p.scdn.co/mp3-preview/9b97accc3f0b784fce5452d62d1957016243d5af?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Faint,4Yf5bqU3NK4kNOypcrLYwU,https://p.scdn.co/mp3-preview/9ed8538f21075f98c8523bd4bd70e01bc7ceb1a0?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Born to Run,6hTcuIQa0sxrrByu9wTD7s,https://p.scdn.co/mp3-preview/bac7b351bb2f85c715f66be9b36b8a1922081404?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Old Man - 2009 Remaster,16XeptMdlJTWWeIrwEAOvv,https://p.scdn.co/mp3-preview/333fbf428fef25374d89cb2904ed224696c96728?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Under the Bridge,3d9DChrdc6BOeFsbrZ3Is0,https://p.scdn.co/mp3-preview/90e41778392f27b6f7dd82db4c90916b3727aa6a?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,https://p.scdn.co/mp3-preview/bfa87c7c2e4493e4d8c108e3de2b9bbd26dd2256?cid=6410be731bfd4cf798c0e6e9a32589fc
rock,The Wind Cries Mary,5H6Jp0syB5yEPk7SWYdlmk,https://p.scdn.co/mp3-preview/d447ae016d887eed8991b6c6bbe6f60370684ff1?cid=6410be731bfd4cf798c0e6e9a32589fc
